,network,experiment,cellType,data,design,method,designANDmethod,expDesign,combination,numberOfDiffExp,numberOfNodes,connectivity
26502,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1455,1,0,
26503,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1105,1,0,
26504,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X786,2,0,
26505,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X18,2,0,
26506,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X374,1,0,
26507,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X985,2,0,
26508,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1567,5,0,
26509,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X761,1,0,
26510,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1784,3,0,
26511,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X180,1,0,
26512,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X603,1,0,
26513,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2023,5,0,
26514,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1546,2,0,
26515,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X482,2,0,
26516,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1732,1,0,
26517,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1224,1,0,
26518,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X772,2,0,
26519,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1483,1,0,
26520,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1807,1,0,
26521,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X153,1,0,
26522,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X644,2,0,
26523,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1473,4,0,
26524,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X71,1,0,
26525,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X698,2,0,
26526,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1096,1,0,
26527,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1159,3,0,
26528,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X734,3,0,
26529,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1871,1,0,
26530,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X380,2,0,
26531,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1063,3,0,
26532,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X234,2,0,
26533,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1171,2,0,
26534,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1320,1,0,
26535,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1799,5,0,
26536,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1065,1,0,
26537,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1187,3,0,
26538,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1717,1,0,
26539,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1793,5,0,
26540,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1381,2,0,
26541,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X192,2,0,
26542,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X106,2,0,
26543,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2013,3,0,
26544,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X641,1,0,
26545,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1314,1,0,
26546,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1534,2,0,
26547,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X198,3,0,
26548,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1627,3,0,
26549,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1631,4,0,
26550,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1295,1,0,
26551,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1591,1,0,
26552,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X855,1,0,
26553,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1052,1,0,
26554,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X406,1,0,
26555,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X776,2,0,
26556,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1211,3,0,
26557,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X863,1,0,
26558,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1085,3,0,
26559,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1008,2,0,
26560,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X546,2,0,
26561,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X409,1,0,
26562,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1917,2,0,
26563,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X333,1,0,
26564,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1285,3,0,
26565,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1484,1,0,
26566,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X408,2,0,
26567,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1592,1,0,
26568,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X31,1,0,
26569,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1094,1,0,
26570,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X545,2,0,
26571,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X360,3,0,
26572,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1694,1,0,
26573,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1697,4,0,
26574,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2035,4,0,
26575,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X604,2,0,
26576,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X30,3,0,
26577,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1640,1,0,
26578,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1306,1,0,
26579,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1575,4,0,
26580,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1728,1,0,
26581,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1910,1,0,
26582,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X897,1,0,
26583,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1545,4,0,
26584,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X838,3,0,
26585,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1554,3,0,
26586,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1991,4,0,
26587,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1275,3,0,
26588,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1787,3,0,
26589,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1629,2,0,
26590,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X391,1,0,
26591,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1975,2,0,
26592,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X896,2,0,
26593,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1990,2,0,
26594,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1839,1,0,
26595,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2012,1,0,
26596,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1813,2,0,
26597,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X24,2,0,
26598,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1919,3,0,
26599,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X519,2,0,
26600,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1547,4,0,
26601,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1103,1,0,
26602,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X836,2,0,
26603,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X538,2,0,
26604,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1109,1,0,
26605,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1740,1,0,
26606,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1886,1,0,
26607,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X58,2,0,
26608,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1177,3,0,
26609,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1475,3,0,
26610,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X95,1,0,
26611,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1848,1,0,
26612,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X743,2,0,
26613,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1966,2,0,
26614,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1315,3,0,
26615,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1788,2,0,
26616,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X490,2,0,
26617,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1357,1,0,
26618,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X857,1,0,
26619,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1503,3,0,
26620,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1586,1,0,
26621,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1945,3,0,
26622,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1563,3,0,
26623,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1819,4,0,
26624,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X705,2,0,
26625,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2025,4,0,
26626,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X673,1,0,
26627,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X674,2,0,
26628,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X903,1,0,
26629,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1520,1,0,
26630,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X614,3,0,
26631,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1790,3,0,
26632,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1826,1,0,
26633,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X2030,2,0,
26634,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1731,3,0,
26635,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X576,3,0,
26636,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1755,3,0,
26637,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1042,1,0,
26638,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1879,2,0,
26639,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X86,1,0,
26640,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1271,1,0,
26641,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X367,1,0,
26642,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X362,2,0,
26643,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X361,1,0,
26644,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1598,2,0,
26645,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X839,1,0,
26646,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1485,1,0,
26647,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1775,2,0,
26648,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X370,2,0,
26649,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1521,3,0,
26650,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X958,3,0,
26651,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1035,3,0,
26652,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1258,1,0,
26653,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X284,2,0,
26654,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X160,2,0,
26655,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1201,1,0,
26656,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X940,1,0,
26657,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X441,1,0,
26658,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X154,2,0,
26659,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X292,2,0,
26660,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1437,2,0,
26661,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1020,2,0,
26662,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1532,1,0,
26663,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1079,1,0,
26664,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X134,3,0,
26665,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1297,3,0,
26666,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1267,3,0,
26667,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X476,2,0,
26668,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F27_T2-X_F27_T2,X1501,3,0,
26669,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X45,8,4,
26670,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X708,4,0,
26671,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X850,5,2,
26672,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X1774,8,3,
26673,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X955,4,1,
26674,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X1164,8,3,
26675,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X533,5,2,
26676,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X1515,7,2,
26677,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X960,3,0,
26678,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X715,3,1,
26679,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X1942,9,3,
26680,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X1165,7,4,
26681,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X739,4,1,
26682,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X1806,9,1,
26683,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X419,4,1,
26684,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X552,6,2,
26685,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X187,4,1,
26686,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X1323,8,3,
26687,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X88,3,0,
26688,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X943,6,1,
26689,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X1234,8,1,
26690,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X1976,5,1,
26691,String850,Experiment3,HDF,RNASeq,Exposure-Freq-Time,,Exposure-Freq-Time,Y_F40.5_T48-X_F40.5_T48,X773,5,2,
